Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
 1	R	 3	82	SYBR	  1	    64050	56.0
 1	R	 3	82	SYBR	  1	    64064	56.1
 1	R	 3	82	SYBR	  1	    64103	56.2
 1	R	 3	82	SYBR	  1	    64069	56.3
 1	R	 3	82	SYBR	  1	    64075	56.5
 1	R	 3	82	SYBR	  1	    63996	56.6
 1	R	 3	82	SYBR	  1	    64030	56.7
 1	R	 3	82	SYBR	  1	    64028	56.7
 1	R	 3	82	SYBR	  1	    64040	57.0
 1	R	 3	82	SYBR	  1	    64048	57.1
 1	R	 3	82	SYBR	  1	    64004	57.2
 1	R	 3	82	SYBR	  1	    64063	57.2
 1	R	 3	82	SYBR	  1	    64031	57.5
 1	R	 3	82	SYBR	  1	    64109	57.6
 1	R	 3	82	SYBR	  1	    64078	57.7
 1	R	 3	82	SYBR	  1	    64101	57.7
 1	R	 3	82	SYBR	  1	    64149	58.0
 1	R	 3	82	SYBR	  1	    63991	58.1
 1	R	 3	82	SYBR	  1	    63996	58.2
 1	R	 3	82	SYBR	  1	    64107	58.2
 1	R	 3	82	SYBR	  1	    64073	58.5
 1	R	 3	82	SYBR	  1	    64048	58.6
 1	R	 3	82	SYBR	  1	    64119	58.7
 1	R	 3	82	SYBR	  1	    64008	58.7
 1	R	 3	82	SYBR	  1	    64107	59.0
 1	R	 3	82	SYBR	  1	    64027	59.1
 1	R	 3	82	SYBR	  1	    64022	59.2
 1	R	 3	82	SYBR	  1	    64052	59.5
 1	R	 3	82	SYBR	  1	    64053	59.6
 1	R	 3	82	SYBR	  1	    64106	59.7
 1	R	 3	82	SYBR	  1	    63956	59.8
 1	R	 3	82	SYBR	  1	    64019	60.0
 1	R	 3	82	SYBR	  1	    64046	60.1
 1	R	 3	82	SYBR	  1	    64077	60.2
 1	R	 3	82	SYBR	  1	    64045	60.2
 1	R	 3	82	SYBR	  1	    63995	60.5
 1	R	 3	82	SYBR	  1	    64039	60.6
 1	R	 3	82	SYBR	  1	    64011	60.7
 1	R	 3	82	SYBR	  1	    64023	60.7
 1	R	 3	82	SYBR	  1	    64025	60.8
 1	R	 3	82	SYBR	  1	    64053	61.0
 1	R	 3	82	SYBR	  1	    63932	61.2
 1	R	 3	82	SYBR	  1	    64078	61.2
 1	R	 3	82	SYBR	  1	    63976	61.3
 1	R	 3	82	SYBR	  1	    63941	61.5
 1	R	 3	82	SYBR	  1	    63977	61.6
 1	R	 3	82	SYBR	  1	    64009	61.7
 1	R	 3	82	SYBR	  1	    64065	61.7
 1	R	 3	82	SYBR	  1	    63976	62.0
 1	R	 3	82	SYBR	  1	    63994	62.1
 1	R	 3	82	SYBR	  1	    64081	62.2
 1	R	 3	82	SYBR	  1	    64000	62.2
 1	R	 3	82	SYBR	  1	    63960	62.3
 1	R	 3	82	SYBR	  1	    63995	62.6
 1	R	 3	82	SYBR	  1	    64067	62.7
 1	R	 3	82	SYBR	  1	    64025	62.7
 1	R	 3	82	SYBR	  1	    64012	63.0
 1	R	 3	82	SYBR	  1	    63978	63.1
 1	R	 3	82	SYBR	  1	    64019	63.2
 1	R	 3	82	SYBR	  1	    63956	63.2
 1	R	 3	82	SYBR	  1	    63952	63.3
 1	R	 3	82	SYBR	  1	    64048	63.5
 1	R	 3	82	SYBR	  1	    63977	63.7
 1	R	 3	82	SYBR	  1	    64024	63.7
 1	R	 3	82	SYBR	  1	    63946	63.8
 1	R	 3	82	SYBR	  1	    64068	64.0
 1	R	 3	82	SYBR	  1	    63994	64.0
 1	R	 3	82	SYBR	  1	    64010	64.2
 1	R	 3	82	SYBR	  1	    63979	64.4
 1	R	 3	82	SYBR	  1	    64004	64.5
 1	R	 3	82	SYBR	  1	    63972	64.5
 1	R	 3	82	SYBR	  1	    63946	64.7
 1	R	 3	82	SYBR	  1	    63955	64.7
 1	R	 3	82	SYBR	  1	    63977	65.0
 1	R	 3	82	SYBR	  1	    63956	65.0
 1	R	 3	82	SYBR	  1	    63968	65.2
 1	R	 3	82	SYBR	  1	    63991	65.2
 1	R	 3	82	SYBR	  1	    63917	65.5
 1	R	 3	82	SYBR	  1	    63991	65.5
 1	R	 3	82	SYBR	  1	    63912	65.7
 1	R	 3	82	SYBR	  1	    63960	65.9
 1	R	 3	82	SYBR	  1	    63935	66.0
 1	R	 3	82	SYBR	  1	    63918	66.0
 1	R	 3	82	SYBR	  1	    63974	66.2
 1	R	 3	82	SYBR	  1	    63895	66.2
 1	R	 3	82	SYBR	  1	    63883	66.4
 1	R	 3	82	SYBR	  1	    63914	66.5
 1	R	 3	82	SYBR	  1	    63910	66.5
 1	R	 3	82	SYBR	  1	    63897	66.7
 1	R	 3	82	SYBR	  1	    63868	66.9
 1	R	 3	82	SYBR	  1	    63895	67.0
 1	R	 3	82	SYBR	  1	    63968	67.0
 1	R	 3	82	SYBR	  1	    63863	67.2
 1	R	 3	82	SYBR	  1	    63893	67.4
 1	R	 3	82	SYBR	  1	    63816	67.5
 1	R	 3	82	SYBR	  1	    63766	67.5
 1	R	 3	82	SYBR	  1	    63777	67.7
 1	R	 3	82	SYBR	  1	    63796	67.7
 1	R	 3	82	SYBR	  1	    63746	68.0
 1	R	 3	82	SYBR	  1	    63781	68.0
 1	R	 3	82	SYBR	  1	    63721	68.2
 1	R	 3	82	SYBR	  1	    63751	68.2
 1	R	 3	82	SYBR	  1	    63697	68.4
 1	R	 3	82	SYBR	  1	    63658	68.5
 1	R	 3	82	SYBR	  1	    63702	68.7
 1	R	 3	82	SYBR	  1	    63642	68.7
 1	R	 3	82	SYBR	  1	    63673	68.9
 1	R	 3	82	SYBR	  1	    63597	69.0
 1	R	 3	82	SYBR	  1	    63568	69.2
 1	R	 3	82	SYBR	  1	    63609	69.2
 1	R	 3	82	SYBR	  1	    63596	69.4
 1	R	 3	82	SYBR	  1	    63556	69.5
 1	R	 3	82	SYBR	  1	    63560	69.5
 1	R	 3	82	SYBR	  1	    63561	69.7
 1	R	 3	82	SYBR	  1	    63498	69.7
 1	R	 3	82	SYBR	  1	    63474	70.0
 1	R	 3	82	SYBR	  1	    63538	70.2
 1	R	 3	82	SYBR	  1	    63440	70.2
 1	R	 3	82	SYBR	  1	    63445	70.4
 1	R	 3	82	SYBR	  1	    63398	70.5
 1	R	 3	82	SYBR	  1	    63393	70.7
 1	R	 3	82	SYBR	  1	    63439	70.7
 1	R	 3	82	SYBR	  1	    63455	70.9
 1	R	 3	82	SYBR	  1	    63385	71.0
 1	R	 3	82	SYBR	  1	    63404	71.0
 1	R	 3	82	SYBR	  1	    63310	71.2
 1	R	 3	82	SYBR	  1	    63369	71.4
 1	R	 3	82	SYBR	  1	    63225	71.5
 1	R	 3	82	SYBR	  1	    63214	71.5
 1	R	 3	82	SYBR	  1	    63271	71.7
 1	R	 3	82	SYBR	  1	    63255	71.9
 1	R	 3	82	SYBR	  1	    63173	72.0
 1	R	 3	82	SYBR	  1	    63122	72.0
 1	R	 3	82	SYBR	  1	    63087	72.2
 1	R	 3	82	SYBR	  1	    63069	72.2
 1	R	 3	82	SYBR	  1	    63001	72.5
 1	R	 3	82	SYBR	  1	    63030	72.5
 1	R	 3	82	SYBR	  1	    62940	72.7
 1	R	 3	82	SYBR	  1	    62953	72.7
 1	R	 3	82	SYBR	  1	    62916	72.9
 1	R	 3	82	SYBR	  1	    62720	73.0
 1	R	 3	82	SYBR	  1	    62794	73.2
 1	R	 3	82	SYBR	  1	    62779	73.4
 1	R	 3	82	SYBR	  1	    62740	73.4
 1	R	 3	82	SYBR	  1	    62593	73.5
 1	R	 3	82	SYBR	  1	    62696	73.7
 1	R	 3	82	SYBR	  1	    62541	73.7
 1	R	 3	82	SYBR	  1	    62546	73.9
 1	R	 3	82	SYBR	  1	    62530	74.0
 1	R	 3	82	SYBR	  1	    62446	74.0
 1	R	 3	82	SYBR	  1	    62445	74.2
 1	R	 3	82	SYBR	  1	    62509	74.4
 1	R	 3	82	SYBR	  1	    62382	74.5
 1	R	 3	82	SYBR	  1	    62287	74.5
 1	R	 3	82	SYBR	  1	    62285	74.7
 1	R	 3	82	SYBR	  1	    62223	74.9
 1	R	 3	82	SYBR	  1	    62185	75.0
 1	R	 3	82	SYBR	  1	    62191	75.2
 1	R	 3	82	SYBR	  1	    62252	75.2
 1	R	 3	82	SYBR	  1	    62109	75.4
 1	R	 3	82	SYBR	  1	    62055	75.5
 1	R	 3	82	SYBR	  1	    62001	75.5
 1	R	 3	82	SYBR	  1	    61961	75.7
 1	R	 3	82	SYBR	  1	    61880	75.7
 1	R	 3	82	SYBR	  1	    61956	75.9
 1	R	 3	82	SYBR	  1	    61894	76.0
 1	R	 3	82	SYBR	  1	    61765	76.2
 1	R	 3	82	SYBR	  1	    61833	76.4
 1	R	 3	82	SYBR	  1	    61690	76.5
 1	R	 3	82	SYBR	  1	    61696	76.5
 1	R	 3	82	SYBR	  1	    61669	76.7
 1	R	 3	82	SYBR	  1	    61587	76.7
 1	R	 3	82	SYBR	  1	    61620	76.9
 1	R	 3	82	SYBR	  1	    61570	77.0
 1	R	 3	82	SYBR	  1	    61608	77.0
 1	R	 3	82	SYBR	  1	    61513	77.2
 1	R	 3	82	SYBR	  1	    61451	77.4
 1	R	 3	82	SYBR	  1	    61412	77.5
 1	R	 3	82	SYBR	  1	    61363	77.5
 1	R	 3	82	SYBR	  1	    61402	77.7
 1	R	 3	82	SYBR	  1	    61361	77.7
 1	R	 3	82	SYBR	  1	    61268	78.0
 1	R	 3	82	SYBR	  1	    61319	78.0
 1	R	 3	82	SYBR	  1	    61172	78.2
 1	R	 3	82	SYBR	  1	    61172	78.2
 1	R	 3	82	SYBR	  1	    61222	78.4
 1	R	 3	82	SYBR	  1	    61179	78.5
 1	R	 3	82	SYBR	  1	    61245	78.7
 1	R	 3	82	SYBR	  1	    61057	78.7
 1	R	 3	82	SYBR	  1	    61036	78.9
 1	R	 3	82	SYBR	  1	    60964	79.0
 1	R	 3	82	SYBR	  1	    61029	79.2
 1	R	 3	82	SYBR	  1	    60865	79.2
 1	R	 3	82	SYBR	  1	    60902	79.4
 1	R	 3	82	SYBR	  1	    60782	79.5
 1	R	 3	82	SYBR	  1	    60869	79.5
 1	R	 3	82	SYBR	  1	    60873	79.7
 1	R	 3	82	SYBR	  1	    60769	79.9
 1	R	 3	82	SYBR	  1	    60778	80.0
 1	R	 3	82	SYBR	  1	    60715	80.0
 1	R	 3	82	SYBR	  1	    60628	80.2
 1	R	 3	82	SYBR	  1	    60600	80.4
 1	R	 3	82	SYBR	  1	    60553	80.5
 1	R	 3	82	SYBR	  1	    60486	80.5
 1	R	 3	82	SYBR	  1	    60481	80.7
 1	R	 3	82	SYBR	  1	    60472	80.7
 1	R	 3	82	SYBR	  1	    60436	81.0
 1	R	 3	82	SYBR	  1	    60454	81.0
 1	R	 3	82	SYBR	  1	    60378	81.2
 1	R	 3	82	SYBR	  1	    60405	81.2
 1	R	 3	82	SYBR	  1	    60291	81.4
 1	R	 3	82	SYBR	  1	    60190	81.5
 1	R	 3	82	SYBR	  1	    60099	81.5
 1	R	 3	82	SYBR	  1	    60090	81.7
 1	R	 3	82	SYBR	  1	    59889	81.9
 1	R	 3	82	SYBR	  1	    59844	82.0
 1	R	 3	82	SYBR	  1	    59774	82.0
 1	R	 3	82	SYBR	  1	    59729	82.2
 1	R	 3	82	SYBR	  1	    59773	82.4
 1	R	 3	82	SYBR	  1	    59666	82.5
 1	R	 3	82	SYBR	  1	    59611	82.5
 1	R	 3	82	SYBR	  1	    59592	82.7
 1	R	 3	82	SYBR	  1	    59442	82.7
 1	R	 3	82	SYBR	  1	    59340	83.0
 1	R	 3	82	SYBR	  1	    59243	83.0
 1	R	 3	82	SYBR	  1	    59406	83.2
 1	R	 3	82	SYBR	  1	    59235	83.4
 1	R	 3	82	SYBR	  1	    59215	83.5
 1	R	 3	82	SYBR	  1	    59030	83.5
 1	R	 3	82	SYBR	  1	    58924	83.7
 1	R	 3	82	SYBR	  1	    58984	83.9
 1	R	 3	82	SYBR	  1	    58974	84.0
 1	R	 3	82	SYBR	  1	    58851	84.0
 1	R	 3	82	SYBR	  1	    58678	84.2
 1	R	 3	82	SYBR	  1	    58539	84.4
 1	R	 3	82	SYBR	  1	    58520	84.5
 1	R	 3	82	SYBR	  1	    58314	84.5
 1	R	 3	82	SYBR	  1	    58317	84.7
 1	R	 3	82	SYBR	  1	    58205	84.7
 1	R	 3	82	SYBR	  1	    57805	85.0
 1	R	 3	82	SYBR	  1	    57518	85.0
 1	R	 3	82	SYBR	  1	    57151	85.2
 1	R	 3	82	SYBR	  1	    56366	85.2
 1	R	 3	82	SYBR	  1	    55493	85.4
 1	R	 3	82	SYBR	  1	    54466	85.5
 1	R	 3	82	SYBR	  1	    53163	85.7
 1	R	 3	82	SYBR	  1	    51032	85.7
 1	R	 3	82	SYBR	  1	    48704	85.9
 1	R	 3	82	SYBR	  1	    45067	86.0
 1	R	 3	82	SYBR	  1	    40536	86.2
 1	R	 3	82	SYBR	  1	    35657	86.2
 1	R	 3	82	SYBR	  1	    30724	86.2
 1	R	 3	82	SYBR	  1	    26829	86.5
 1	R	 3	82	SYBR	  1	    23096	86.5
 1	R	 3	82	SYBR	  1	    20088	86.7
 1	R	 3	82	SYBR	  1	    17748	86.7
 1	R	 3	82	SYBR	  1	    16138	87.0
 1	R	 3	82	SYBR	  1	    15182	87.0
 1	R	 3	82	SYBR	  1	    14727	87.2
 1	R	 3	82	SYBR	  1	    14366	87.2
 1	R	 3	82	SYBR	  1	    13987	87.4
 1	R	 3	82	SYBR	  1	    13665	87.5
 1	R	 3	82	SYBR	  1	    13416	87.7
 1	R	 3	82	SYBR	  1	    13466	87.7
 1	R	 3	82	SYBR	  1	    13320	87.9
 1	R	 3	82	SYBR	  1	    13212	88.0
 1	R	 3	82	SYBR	  1	    13234	88.2
 1	R	 3	82	SYBR	  1	    13050	88.2
 1	R	 3	82	SYBR	  1	    12782	88.4
 1	R	 3	82	SYBR	  1	    12690	88.5
 1	R	 3	82	SYBR	  1	    12592	88.5
 1	R	 3	82	SYBR	  1	    12492	88.7
 1	R	 3	82	SYBR	  1	    12347	88.9
 1	R	 3	82	SYBR	  1	    12216	89.0
 1	R	 3	82	SYBR	  1	    12020	89.0
 1	R	 3	82	SYBR	  1	    11975	89.2
 1	R	 3	82	SYBR	  1	    11953	89.2
 1	R	 3	82	SYBR	  1	    11755	89.5
 1	R	 3	82	SYBR	  1	    11701	89.5
 1	R	 3	82	SYBR	  1	    11682	89.7
 1	R	 3	82	SYBR	  1	    11456	89.7
 1	R	 3	82	SYBR	  1	    11335	90.0
 1	R	 3	82	SYBR	  1	    11242	90.0
 1	R	 3	82	SYBR	  1	    11042	90.2
 1	R	 3	82	SYBR	  1	    11053	90.2
 1	R	 3	82	SYBR	  1	    10848	90.4
 1	R	 3	82	SYBR	  1	    10683	90.5
 1	R	 3	82	SYBR	  1	    10421	90.7
 1	R	 3	82	SYBR	  1	    10287	90.7
 1	R	 3	82	SYBR	  1	    10088	90.9
 1	R	 3	82	SYBR	  1	     9922	91.0
 1	R	 3	82	SYBR	  1	     9603	91.2
 1	R	 3	82	SYBR	  1	     9621	91.2
 1	R	 3	82	SYBR	  1	     9522	91.4
 1	R	 3	82	SYBR	  1	     9150	91.5
 1	R	 3	82	SYBR	  1	     9073	91.5
 1	R	 3	82	SYBR	  1	     8937	91.7
 1	R	 3	82	SYBR	  1	     8804	91.9
 1	R	 3	82	SYBR	  1	     8700	92.0
 1	R	 3	82	SYBR	  1	     8438	92.0
 1	R	 3	82	SYBR	  1	     8453	92.2
 1	R	 3	82	SYBR	  1	     8327	92.4
 1	R	 3	82	SYBR	  1	     8341	92.5
 1	R	 3	82	SYBR	  1	     8339	92.5
 1	R	 3	82	SYBR	  1	     8439	92.7
 1	R	 3	82	SYBR	  1	     8389	92.7
 1	R	 3	82	SYBR	  1	     7454	93.0
 1	R	 3	82	SYBR	  1	     7394	93.0
 1	R	 3	82	SYBR	  1	     7350	93.2
 1	R	 3	82	SYBR	  1	     7287	93.2
 1	R	 3	82	SYBR	  1	     7231	93.4
 1	R	 3	82	SYBR	  1	     7195	93.5
 1	R	 3	82	SYBR	  1	     7257	93.7
 1	R	 3	82	SYBR	  1	     7234	93.9
 1	R	 3	82	SYBR	  1	     7167	93.9
 1	R	 3	82	SYBR	  1	     7108	94.0
 1	R	 3	82	SYBR	  1	     7106	94.2
 1	R	 3	82	SYBR	  1	     7027	94.2
 1	R	 3	82	SYBR	  1	     7067	94.4
 1	R	 3	82	SYBR	  1	     6987	94.5
 1	R	 3	82	SYBR	  1	     7040	94.5
 1	R	 3	82	SYBR	  1	     6955	94.9
 1	R	 3	82	SYBR	  1	     6908	94.9
 1	R	 3	83	SYBR	  1	    63245	54.3
 1	R	 3	83	SYBR	  1	    63295	54.5
 1	R	 3	83	SYBR	  1	    63244	54.6
 1	R	 3	83	SYBR	  1	    63371	54.7
 1	R	 3	83	SYBR	  1	    63318	54.7
 1	R	 3	83	SYBR	  1	    63391	55.0
 1	R	 3	83	SYBR	  1	    63431	55.1
 1	R	 3	83	SYBR	  1	    63347	55.2
 1	R	 3	83	SYBR	  1	    63428	55.2
 1	R	 3	83	SYBR	  1	    63414	55.5
 1	R	 3	83	SYBR	  1	    63384	55.7
 1	R	 3	83	SYBR	  1	    63411	55.7
 1	R	 3	83	SYBR	  1	    63428	55.7
 1	R	 3	83	SYBR	  1	    63429	56.0
 1	R	 3	83	SYBR	  1	    63456	56.1
 1	R	 3	83	SYBR	  1	    63410	56.2
 1	R	 3	83	SYBR	  1	    63441	56.3
 1	R	 3	83	SYBR	  1	    63465	56.5
 1	R	 3	83	SYBR	  1	    63411	56.6
 1	R	 3	83	SYBR	  1	    63395	56.7
 1	R	 3	83	SYBR	  1	    63447	56.7
 1	R	 3	83	SYBR	  1	    63424	57.0
 1	R	 3	83	SYBR	  1	    63349	57.1
 1	R	 3	83	SYBR	  1	    63388	57.2
 1	R	 3	83	SYBR	  1	    63452	57.2
 1	R	 3	83	SYBR	  1	    63439	57.5
 1	R	 3	83	SYBR	  1	    63382	57.6
 1	R	 3	83	SYBR	  1	    63416	57.7
 1	R	 3	83	SYBR	  1	    63411	57.7
 1	R	 3	83	SYBR	  1	    63416	58.0
 1	R	 3	83	SYBR	  1	    63402	58.1
 1	R	 3	83	SYBR	  1	    63393	58.2
 1	R	 3	83	SYBR	  1	    63369	58.2
 1	R	 3	83	SYBR	  1	    63459	58.6
 1	R	 3	83	SYBR	  1	    63398	58.7
 1	R	 3	83	SYBR	  1	    63419	58.7
 1	R	 3	83	SYBR	  1	    63398	59.0
 1	R	 3	83	SYBR	  1	    63406	59.1
 1	R	 3	83	SYBR	  1	    63397	59.2
 1	R	 3	83	SYBR	  1	    63349	59.2
 1	R	 3	83	SYBR	  1	    63367	59.5
 1	R	 3	83	SYBR	  1	    63429	59.6
 1	R	 3	83	SYBR	  1	    63348	59.7
 1	R	 3	83	SYBR	  1	    63381	59.8
 1	R	 3	83	SYBR	  1	    63385	60.0
 1	R	 3	83	SYBR	  1	    63375	60.1
 1	R	 3	83	SYBR	  1	    63352	60.2
 1	R	 3	83	SYBR	  1	    63375	60.2
 1	R	 3	83	SYBR	  1	    63351	60.5
 1	R	 3	83	SYBR	  1	    63416	60.6
 1	R	 3	83	SYBR	  1	    63369	60.7
 1	R	 3	83	SYBR	  1	    63389	60.7
 1	R	 3	83	SYBR	  1	    63372	60.8
 1	R	 3	83	SYBR	  1	    63369	61.0
 1	R	 3	83	SYBR	  1	    63400	61.2
 1	R	 3	83	SYBR	  1	    63379	61.2
 1	R	 3	83	SYBR	  1	    63427	61.3
 1	R	 3	83	SYBR	  1	    63335	61.5
 1	R	 3	83	SYBR	  1	    63352	61.6
 1	R	 3	83	SYBR	  1	    63360	61.7
 1	R	 3	83	SYBR	  1	    63348	61.7
 1	R	 3	83	SYBR	  1	    63253	62.0
 1	R	 3	83	SYBR	  1	    63367	62.1
 1	R	 3	83	SYBR	  1	    63363	62.2
 1	R	 3	83	SYBR	  1	    63342	62.2
 1	R	 3	83	SYBR	  1	    63351	62.3
 1	R	 3	83	SYBR	  1	    63334	62.6
 1	R	 3	83	SYBR	  1	    63411	62.7
 1	R	 3	83	SYBR	  1	    63325	62.7
 1	R	 3	83	SYBR	  1	    63371	63.0
 1	R	 3	83	SYBR	  1	    63283	63.1
 1	R	 3	83	SYBR	  1	    63328	63.2
 1	R	 3	83	SYBR	  1	    63325	63.2
 1	R	 3	83	SYBR	  1	    63363	63.3
 1	R	 3	83	SYBR	  1	    63333	63.5
 1	R	 3	83	SYBR	  1	    63355	63.7
 1	R	 3	83	SYBR	  1	    63358	63.7
 1	R	 3	83	SYBR	  1	    63397	63.8
 1	R	 3	83	SYBR	  1	    63323	64.0
 1	R	 3	83	SYBR	  1	    63331	64.0
 1	R	 3	83	SYBR	  1	    63324	64.2
 1	R	 3	83	SYBR	  1	    63391	64.4
 1	R	 3	83	SYBR	  1	    63374	64.5
 1	R	 3	83	SYBR	  1	    63361	64.5
 1	R	 3	83	SYBR	  1	    63332	64.7
 1	R	 3	83	SYBR	  1	    63373	64.7
 1	R	 3	83	SYBR	  1	    63370	65.0
 1	R	 3	83	SYBR	  1	    63321	65.0
 1	R	 3	83	SYBR	  1	    63297	65.2
 1	R	 3	83	SYBR	  1	    63359	65.2
 1	R	 3	83	SYBR	  1	    63363	65.5
 1	R	 3	83	SYBR	  1	    63353	65.5
 1	R	 3	83	SYBR	  1	    63336	65.7
 1	R	 3	83	SYBR	  1	    63362	65.9
 1	R	 3	83	SYBR	  1	    63354	66.0
 1	R	 3	83	SYBR	  1	    63356	66.0
 1	R	 3	83	SYBR	  1	    63321	66.2
 1	R	 3	83	SYBR	  1	    63279	66.2
 1	R	 3	83	SYBR	  1	    63291	66.4
 1	R	 3	83	SYBR	  1	    63329	66.5
 1	R	 3	83	SYBR	  1	    63259	66.5
 1	R	 3	83	SYBR	  1	    63358	66.7
 1	R	 3	83	SYBR	  1	    63275	66.9
 1	R	 3	83	SYBR	  1	    63252	67.0
 1	R	 3	83	SYBR	  1	    63291	67.0
 1	R	 3	83	SYBR	  1	    63322	67.2
 1	R	 3	83	SYBR	  1	    63269	67.4
 1	R	 3	83	SYBR	  1	    63288	67.5
 1	R	 3	83	SYBR	  1	    63287	67.5
 1	R	 3	83	SYBR	  1	    63257	67.7
 1	R	 3	83	SYBR	  1	    63259	67.7
 1	R	 3	83	SYBR	  1	    63231	68.0
 1	R	 3	83	SYBR	  1	    63264	68.0
 1	R	 3	83	SYBR	  1	    63187	68.2
 1	R	 3	83	SYBR	  1	    63270	68.2
 1	R	 3	83	SYBR	  1	    63207	68.4
 1	R	 3	83	SYBR	  1	    63202	68.5
 1	R	 3	83	SYBR	  1	    63158	68.7
 1	R	 3	83	SYBR	  1	    63189	68.7
 1	R	 3	83	SYBR	  1	    63156	68.9
 1	R	 3	83	SYBR	  1	    63189	69.0
 1	R	 3	83	SYBR	  1	    63218	69.2
 1	R	 3	83	SYBR	  1	    63208	69.2
 1	R	 3	83	SYBR	  1	    63172	69.4
 1	R	 3	83	SYBR	  1	    63145	69.5
 1	R	 3	83	SYBR	  1	    63071	69.5
 1	R	 3	83	SYBR	  1	    63097	69.7
 1	R	 3	83	SYBR	  1	    63042	69.7
 1	R	 3	83	SYBR	  1	    63031	70.0
 1	R	 3	83	SYBR	  1	    63055	70.2
 1	R	 3	83	SYBR	  1	    63037	70.2
 1	R	 3	83	SYBR	  1	    62992	70.4
 1	R	 3	83	SYBR	  1	    63026	70.5
 1	R	 3	83	SYBR	  1	    63035	70.7
 1	R	 3	83	SYBR	  1	    63017	70.7
 1	R	 3	83	SYBR	  1	    63039	70.9
 1	R	 3	83	SYBR	  1	    63004	71.0
 1	R	 3	83	SYBR	  1	    62978	71.0
 1	R	 3	83	SYBR	  1	    63017	71.2
 1	R	 3	83	SYBR	  1	    62958	71.4
 1	R	 3	83	SYBR	  1	    62993	71.5
 1	R	 3	83	SYBR	  1	    62985	71.5
 1	R	 3	83	SYBR	  1	    62887	71.7
 1	R	 3	83	SYBR	  1	    62897	71.9
 1	R	 3	83	SYBR	  1	    62914	72.0
 1	R	 3	83	SYBR	  1	    62828	72.0
 1	R	 3	83	SYBR	  1	    62868	72.2
 1	R	 3	83	SYBR	  1	    62822	72.2
 1	R	 3	83	SYBR	  1	    62762	72.5
 1	R	 3	83	SYBR	  1	    62825	72.5
 1	R	 3	83	SYBR	  1	    62800	72.7
 1	R	 3	83	SYBR	  1	    62712	72.7
 1	R	 3	83	SYBR	  1	    62790	72.9
 1	R	 3	83	SYBR	  1	    62569	73.0
 1	R	 3	83	SYBR	  1	    62602	73.2
 1	R	 3	83	SYBR	  1	    62547	73.4
 1	R	 3	83	SYBR	  1	    62533	73.4
 1	R	 3	83	SYBR	  1	    62502	73.5
 1	R	 3	83	SYBR	  1	    62534	73.7
 1	R	 3	83	SYBR	  1	    62428	73.7
 1	R	 3	83	SYBR	  1	    62426	73.9
 1	R	 3	83	SYBR	  1	    62480	74.0
 1	R	 3	83	SYBR	  1	    62367	74.0
 1	R	 3	83	SYBR	  1	    62303	74.2
 1	R	 3	83	SYBR	  1	    62353	74.4
 1	R	 3	83	SYBR	  1	    62286	74.5
 1	R	 3	83	SYBR	  1	    62244	74.5
 1	R	 3	83	SYBR	  1	    62137	74.7
 1	R	 3	83	SYBR	  1	    62115	74.9
 1	R	 3	83	SYBR	  1	    62207	75.0
 1	R	 3	83	SYBR	  1	    62149	75.2
 1	R	 3	83	SYBR	  1	    62007	75.2
 1	R	 3	83	SYBR	  1	    62203	75.4
 1	R	 3	83	SYBR	  1	    61950	75.5
 1	R	 3	83	SYBR	  1	    61970	75.5
 1	R	 3	83	SYBR	  1	    61946	75.7
 1	R	 3	83	SYBR	  1	    61802	75.7
 1	R	 3	83	SYBR	  1	    61738	75.9
 1	R	 3	83	SYBR	  1	    61759	76.0
 1	R	 3	83	SYBR	  1	    61759	76.2
 1	R	 3	83	SYBR	  1	    61744	76.4
 1	R	 3	83	SYBR	  1	    61766	76.5
 1	R	 3	83	SYBR	  1	    61664	76.5
 1	R	 3	83	SYBR	  1	    61473	76.7
 1	R	 3	83	SYBR	  1	    61525	76.7
 1	R	 3	83	SYBR	  1	    61480	76.9
 1	R	 3	83	SYBR	  1	    61589	77.0
 1	R	 3	83	SYBR	  1	    61488	77.0
 1	R	 3	83	SYBR	  1	    61512	77.2
 1	R	 3	83	SYBR	  1	    61499	77.4
 1	R	 3	83	SYBR	  1	    61428	77.5
 1	R	 3	83	SYBR	  1	    61386	77.5
 1	R	 3	83	SYBR	  1	    61316	77.7
 1	R	 3	83	SYBR	  1	    61381	77.7
 1	R	 3	83	SYBR	  1	    61239	78.0
 1	R	 3	83	SYBR	  1	    61273	78.0
 1	R	 3	83	SYBR	  1	    61149	78.2
 1	R	 3	83	SYBR	  1	    61321	78.2
 1	R	 3	83	SYBR	  1	    61101	78.4
 1	R	 3	83	SYBR	  1	    61163	78.5
 1	R	 3	83	SYBR	  1	    61017	78.7
 1	R	 3	83	SYBR	  1	    61044	78.7
 1	R	 3	83	SYBR	  1	    61075	78.9
 1	R	 3	83	SYBR	  1	    60901	79.0
 1	R	 3	83	SYBR	  1	    60820	79.2
 1	R	 3	83	SYBR	  1	    60917	79.2
 1	R	 3	83	SYBR	  1	    60928	79.4
 1	R	 3	83	SYBR	  1	    60760	79.5
 1	R	 3	83	SYBR	  1	    60843	79.5
 1	R	 3	83	SYBR	  1	    60733	79.7
 1	R	 3	83	SYBR	  1	    60625	79.9
 1	R	 3	83	SYBR	  1	    60579	80.0
 1	R	 3	83	SYBR	  1	    60572	80.0
