Segment	Ramp/Plateau	Ramp/Plateau #	Well	Dye	Cycle #	Fluorescence	Temperature
1	R	3	51	SYBR	1	63284	72.2
1	R	3	51	SYBR	1	63179	72.2
1	R	3	51	SYBR	1	63191	72.5
1	R	3	51	SYBR	1	63118	72.5
1	R	3	51	SYBR	1	63191	72.7
1	R	3	51	SYBR	1	63162	72.7
1	R	3	51	SYBR	1	63105	73
1	R	3	51	SYBR	1	62983	73
1	R	3	51	SYBR	1	63099	73.2
1	R	3	51	SYBR	1	63016	73.4
1	R	3	51	SYBR	1	62950	73.4
1	R	3	51	SYBR	1	62947	73.5
1	R	3	51	SYBR	1	62887	73.7
1	R	3	51	SYBR	1	62842	73.7
1	R	3	51	SYBR	1	62822	73.9
1	R	3	51	SYBR	1	62702	74
1	R	3	51	SYBR	1	62775	74.2
1	R	3	51	SYBR	1	62743	74.2
1	R	3	51	SYBR	1	62654	74.4
1	R	3	51	SYBR	1	62663	74.5
1	R	3	51	SYBR	1	62589	74.7
1	R	3	51	SYBR	1	62584	74.7
1	R	3	51	SYBR	1	62492	74.9
1	R	3	51	SYBR	1	62472	75
1	R	3	51	SYBR	1	62431	75
1	R	3	51	SYBR	1	62373	75.2
1	R	3	51	SYBR	1	62358	75.4
1	R	3	51	SYBR	1	62238	75.5
1	R	3	51	SYBR	1	62264	75.5
1	R	3	51	SYBR	1	62191	75.7
1	R	3	51	SYBR	1	62139	75.9
1	R	3	51	SYBR	1	62148	76
1	R	3	51	SYBR	1	62191	76
1	R	3	51	SYBR	1	62047	76.2
1	R	3	51	SYBR	1	62038	76.4
1	R	3	51	SYBR	1	62066	76.5
1	R	3	51	SYBR	1	62033	76.5
1	R	3	51	SYBR	1	61989	76.7
1	R	3	51	SYBR	1	61864	76.7
1	R	3	51	SYBR	1	61916	77
1	R	3	51	SYBR	1	61883	77
1	R	3	51	SYBR	1	61804	77.2
1	R	3	51	SYBR	1	61789	77.2
1	R	3	51	SYBR	1	61807	77.4
1	R	3	51	SYBR	1	61723	77.5
1	R	3	51	SYBR	1	61600	77.7
1	R	3	51	SYBR	1	61588	77.7
1	R	3	51	SYBR	1	61625	77.9
1	R	3	51	SYBR	1	61534	78
1	R	3	51	SYBR	1	61530	78.2
1	R	3	51	SYBR	1	61456	78.2
1	R	3	51	SYBR	1	61416	78.4
1	R	3	51	SYBR	1	61410	78.5
1	R	3	51	SYBR	1	61436	78.7
1	R	3	51	SYBR	1	61335	78.7
1	R	3	51	SYBR	1	61338	78.9
1	R	3	51	SYBR	1	61267	79
1	R	3	51	SYBR	1	61288	79
1	R	3	51	SYBR	1	61219	79.2
1	R	3	51	SYBR	1	61188	79.4
1	R	3	51	SYBR	1	61184	79.5
1	R	3	51	SYBR	1	61235	79.5
1	R	3	51	SYBR	1	61134	79.7
1	R	3	51	SYBR	1	61037	79.9
1	R	3	51	SYBR	1	60993	80
1	R	3	51	SYBR	1	60860	80
1	R	3	51	SYBR	1	60920	80.2
1	R	3	51	SYBR	1	60858	80.2
1	R	3	51	SYBR	1	60836	80.5
1	R	3	51	SYBR	1	60780	80.5
1	R	3	51	SYBR	1	60887	80.7
1	R	3	51	SYBR	1	60743	80.7
1	R	3	51	SYBR	1	60739	80.9
1	R	3	51	SYBR	1	60684	81
1	R	3	51	SYBR	1	60646	81.2
1	R	3	51	SYBR	1	60605	81.2
1	R	3	51	SYBR	1	60571	81.4
1	R	3	51	SYBR	1	60539	81.5
1	R	3	51	SYBR	1	60499	81.5
1	R	3	51	SYBR	1	60467	81.7
1	R	3	51	SYBR	1	60392	81.9
1	R	3	51	SYBR	1	60371	82
1	R	3	51	SYBR	1	60379	82
1	R	3	51	SYBR	1	60304	82.2
1	R	3	51	SYBR	1	60285	82.2
1	R	3	51	SYBR	1	60245	82.5
1	R	3	51	SYBR	1	60171	82.5
1	R	3	51	SYBR	1	60142	82.7
1	R	3	51	SYBR	1	59959	82.7
1	R	3	51	SYBR	1	60022	83
1	R	3	51	SYBR	1	59811	83
1	R	3	51	SYBR	1	59915	83.2
1	R	3	51	SYBR	1	59762	83.2
1	R	3	51	SYBR	1	59624	83.4
1	R	3	51	SYBR	1	59540	83.5
1	R	3	51	SYBR	1	59533	83.7
1	R	3	51	SYBR	1	59497	83.7
1	R	3	51	SYBR	1	59443	83.9
1	R	3	51	SYBR	1	59317	84
1	R	3	51	SYBR	1	59308	84.2
1	R	3	51	SYBR	1	59225	84.2
1	R	3	51	SYBR	1	59170	84.4
1	R	3	51	SYBR	1	58968	84.5
1	R	3	51	SYBR	1	59076	84.7
1	R	3	51	SYBR	1	58828	84.7
1	R	3	51	SYBR	1	58831	84.9
1	R	3	51	SYBR	1	58763	85
1	R	3	51	SYBR	1	58637	85
1	R	3	51	SYBR	1	58496	85.2
1	R	3	51	SYBR	1	58428	85.4
1	R	3	51	SYBR	1	58204	85.5
1	R	3	51	SYBR	1	58151	85.5
1	R	3	51	SYBR	1	57764	85.7
1	R	3	51	SYBR	1	57301	85.7
1	R	3	51	SYBR	1	56706	85.9
1	R	3	51	SYBR	1	55725	86
1	R	3	51	SYBR	1	54509	86.2
1	R	3	51	SYBR	1	53195	86.2
1	R	3	51	SYBR	1	50792	86.4
1	R	3	51	SYBR	1	48030	86.5
1	R	3	51	SYBR	1	44584	86.7
1	R	3	51	SYBR	1	40002	86.7
1	R	3	51	SYBR	1	35810	86.9
1	R	3	51	SYBR	1	32864	87
1	R	3	51	SYBR	1	31137	87.2
1	R	3	51	SYBR	1	29824	87.2
1	R	3	51	SYBR	1	28830	87.4
1	R	3	51	SYBR	1	27772	87.5
1	R	3	51	SYBR	1	27217	87.7
1	R	3	51	SYBR	1	26349	87.7
1	R	3	51	SYBR	1	25202	87.9
1	R	3	51	SYBR	1	24300	88
1	R	3	51	SYBR	1	23087	88
1	R	3	51	SYBR	1	21938	88.2
1	R	3	51	SYBR	1	20847	88.4
1	R	3	51	SYBR	1	20051	88.5
1	R	3	51	SYBR	1	19008	88.5
1	R	3	51	SYBR	1	18266	88.7
1	R	3	51	SYBR	1	17136	88.9
1	R	3	51	SYBR	1	16392	89
1	R	3	51	SYBR	1	15739	89
1	R	3	51	SYBR	1	15057	89.2
1	R	3	51	SYBR	1	14477	89.2
1	R	3	51	SYBR	1	13965	89.5
1	R	3	51	SYBR	1	13451	89.5
1	R	3	51	SYBR	1	12838	89.7
1	R	3	51	SYBR	1	12418	89.7
1	R	3	51	SYBR	1	12113	90
1	R	3	51	SYBR	1	11704	90
1	R	3	51	SYBR	1	11344	90.2
1	R	3	51	SYBR	1	11104	90.2
1	R	3	51	SYBR	1	10822	90.4
1	R	3	51	SYBR	1	10608	90.5
1	R	3	51	SYBR	1	10142	90.7
1	R	3	51	SYBR	1	9941	90.7
1	R	3	51	SYBR	1	9770	90.9
1	R	3	51	SYBR	1	9546	91
1	R	3	51	SYBR	1	9289	91
1	R	3	51	SYBR	1	9138	91.2
1	R	3	51	SYBR	1	8958	91.4
1	R	3	51	SYBR	1	8697	91.5
1	R	3	51	SYBR	1	8554	91.5
1	R	3	51	SYBR	1	8350	91.7
1	R	3	51	SYBR	1	8209	91.7
1	R	3	51	SYBR	1	8008	92
1	R	3	51	SYBR	1	7937	92
1	R	3	51	SYBR	1	7829	92.2
1	R	3	51	SYBR	1	7849	92.2
1	R	3	51	SYBR	1	7730	92.4
1	R	3	51	SYBR	1	7808	92.5
1	R	3	51	SYBR	1	7683	92.7
1	R	3	51	SYBR	1	7617	92.9
1	R	3	51	SYBR	1	7678	92.9
1	R	3	51	SYBR	1	7733	93
1	R	3	51	SYBR	1	7656	93.2
1	R	3	51	SYBR	1	6813	93.2
1	R	3	51	SYBR	1	6805	93.4
1	R	3	51	SYBR	1	6808	93.5
1	R	3	51	SYBR	1	6709	93.5
1	R	3	51	SYBR	1	6737	93.7
1	R	3	51	SYBR	1	6711	93.9
1	R	3	51	SYBR	1	6673	94
1	R	3	51	SYBR	1	6675	94
1	R	3	51	SYBR	1	6521	94.2
1	R	3	51	SYBR	1	6545	94.4
1	R	3	51	SYBR	1	6533	94.5
1	R	3	51	SYBR	1	6480	94.5
1	R	3	51	SYBR	1	6555	95
1	R	3	51	SYBR	1	6433	95
1	R	3	52	SYBR	1	65006	54.5
1	R	3	52	SYBR	1	64875	54.6
1	R	3	52	SYBR	1	64991	54.7
1	R	3	52	SYBR	1	64959	54.7
1	R	3	52	SYBR	1	64995	54.7
1	R	3	52	SYBR	1	64877	55
1	R	3	52	SYBR	1	64870	55.2
1	R	3	52	SYBR	1	64877	55.2
1	R	3	52	SYBR	1	64964	55.2
1	R	3	52	SYBR	1	64866	55.5
1	R	3	52	SYBR	1	64820	55.6
1	R	3	52	SYBR	1	64905	55.7
1	R	3	52	SYBR	1	64896	55.7
1	R	3	52	SYBR	1	64871	56
1	R	3	52	SYBR	1	64854	56.1
1	R	3	52	SYBR	1	64879	56.2
1	R	3	52	SYBR	1	64901	56.2
1	R	3	52	SYBR	1	64946	56.5
1	R	3	52	SYBR	1	64807	56.6
1	R	3	52	SYBR	1	64872	56.7
1	R	3	52	SYBR	1	64932	56.7
1	R	3	52	SYBR	1	64858	57
1	R	3	52	SYBR	1	64759	57.1
1	R	3	52	SYBR	1	64793	57.2
1	R	3	52	SYBR	1	64843	57.2
1	R	3	52	SYBR	1	64772	57.5
1	R	3	52	SYBR	1	64810	57.6
1	R	3	52	SYBR	1	64784	57.7
1	R	3	52	SYBR	1	64789	57.7
1	R	3	52	SYBR	1	64780	58
1	R	3	52	SYBR	1	64658	58.1
1	R	3	52	SYBR	1	64710	58.2
1	R	3	52	SYBR	1	64677	58.2
1	R	3	52	SYBR	1	64663	58.5
1	R	3	52	SYBR	1	64652	58.7
1	R	3	52	SYBR	1	64639	58.7
1	R	3	52	SYBR	1	64636	58.7
1	R	3	52	SYBR	1	64608	59
1	R	3	52	SYBR	1	64543	59.1
1	R	3	52	SYBR	1	64618	59.2
1	R	3	52	SYBR	1	64623	59.2
1	R	3	52	SYBR	1	64557	59.5
1	R	3	52	SYBR	1	64616	59.6
1	R	3	52	SYBR	1	64597	59.7
1	R	3	52	SYBR	1	64571	59.7
1	R	3	52	SYBR	1	64585	60
1	R	3	52	SYBR	1	64537	60.1
1	R	3	52	SYBR	1	64536	60.2
1	R	3	52	SYBR	1	64462	60.2
1	R	3	52	SYBR	1	64425	60.2
1	R	3	52	SYBR	1	64498	60.5
1	R	3	52	SYBR	1	64486	60.6
1	R	3	52	SYBR	1	64420	60.7
1	R	3	52	SYBR	1	64406	60.7
1	R	3	52	SYBR	1	64464	61
1	R	3	52	SYBR	1	64413	61.1
1	R	3	52	SYBR	1	64364	61.2
1	R	3	52	SYBR	1	64424	61.2
1	R	3	52	SYBR	1	64447	61.5
1	R	3	52	SYBR	1	64447	61.6
1	R	3	52	SYBR	1	64484	61.7
1	R	3	52	SYBR	1	64344	61.7
1	R	3	52	SYBR	1	64359	62
1	R	3	52	SYBR	1	64397	62.1
1	R	3	52	SYBR	1	64395	62.2
1	R	3	52	SYBR	1	64285	62.2
1	R	3	52	SYBR	1	64395	62.5
1	R	3	52	SYBR	1	64337	62.6
1	R	3	52	SYBR	1	64293	62.7
1	R	3	52	SYBR	1	64271	62.7
1	R	3	52	SYBR	1	64373	63
1	R	3	52	SYBR	1	64322	63.1
1	R	3	52	SYBR	1	64294	63.2
1	R	3	52	SYBR	1	64296	63.2
1	R	3	52	SYBR	1	64366	63.5
1	R	3	52	SYBR	1	64204	63.6
1	R	3	52	SYBR	1	64222	63.7
1	R	3	52	SYBR	1	64220	63.7
1	R	3	52	SYBR	1	64215	63.8
1	R	3	52	SYBR	1	64253	64
1	R	3	52	SYBR	1	64287	64.2
1	R	3	52	SYBR	1	64214	64.2
1	R	3	52	SYBR	1	64210	64.2
1	R	3	52	SYBR	1	64274	64.5
1	R	3	52	SYBR	1	64117	64.7
1	R	3	52	SYBR	1	64126	64.7
1	R	3	52	SYBR	1	64207	64.7
1	R	3	52	SYBR	1	64155	65
1	R	3	52	SYBR	1	64145	65
1	R	3	52	SYBR	1	64171	65.2
1	R	3	52	SYBR	1	64119	65.4
1	R	3	52	SYBR	1	64114	65.5
1	R	3	52	SYBR	1	64059	65.5
1	R	3	52	SYBR	1	64066	65.7
1	R	3	52	SYBR	1	64167	65.9
1	R	3	52	SYBR	1	64005	66
1	R	3	52	SYBR	1	64046	66
1	R	3	52	SYBR	1	64061	66.2
1	R	3	52	SYBR	1	64042	66.2
1	R	3	52	SYBR	1	63968	66.5
1	R	3	52	SYBR	1	63974	66.5
1	R	3	52	SYBR	1	63978	66.7
1	R	3	52	SYBR	1	64001	66.7
1	R	3	52	SYBR	1	64026	66.9
1	R	3	52	SYBR	1	63994	67
1	R	3	52	SYBR	1	63985	67.2
1	R	3	52	SYBR	1	63941	67.2
1	R	3	52	SYBR	1	63908	67.5
1	R	3	52	SYBR	1	63976	67.5
1	R	3	52	SYBR	1	63894	67.7
1	R	3	52	SYBR	1	63903	67.7
1	R	3	52	SYBR	1	63919	67.9
1	R	3	52	SYBR	1	63857	68
1	R	3	52	SYBR	1	63921	68
1	R	3	52	SYBR	1	63834	68.2
1	R	3	52	SYBR	1	63905	68.4
1	R	3	52	SYBR	1	63834	68.5
1	R	3	52	SYBR	1	63874	68.5
1	R	3	52	SYBR	1	63884	68.7
1	R	3	52	SYBR	1	63772	68.9
1	R	3	52	SYBR	1	63822	69
1	R	3	52	SYBR	1	63867	69
1	R	3	52	SYBR	1	63847	69.2
1	R	3	52	SYBR	1	63844	69.2
1	R	3	52	SYBR	1	63822	69.5
1	R	3	52	SYBR	1	63884	69.5
1	R	3	52	SYBR	1	63767	69.7
1	R	3	52	SYBR	1	63750	69.9
1	R	3	52	SYBR	1	63717	69.9
1	R	3	52	SYBR	1	63760	70
1	R	3	52	SYBR	1	63714	70.2
1	R	3	52	SYBR	1	63740	70.2
1	R	3	52	SYBR	1	63700	70.4
1	R	3	52	SYBR	1	63697	70.5
1	R	3	52	SYBR	1	63673	70.5
1	R	3	52	SYBR	1	63710	70.7
1	R	3	52	SYBR	1	63644	70.9
1	R	3	52	SYBR	1	63662	71
1	R	3	52	SYBR	1	63684	71
1	R	3	52	SYBR	1	63658	71.2
1	R	3	52	SYBR	1	63545	71.4
1	R	3	52	SYBR	1	63646	71.5
1	R	3	52	SYBR	1	63553	71.7
1	R	3	52	SYBR	1	63506	71.7
1	R	3	52	SYBR	1	63502	71.9
1	R	3	52	SYBR	1	63639	72
1	R	3	52	SYBR	1	63614	72
1	R	3	52	SYBR	1	63469	72.2
1	R	3	52	SYBR	1	63369	72.2
1	R	3	52	SYBR	1	63423	72.5
1	R	3	52	SYBR	1	63317	72.5
1	R	3	52	SYBR	1	63442	72.7
1	R	3	52	SYBR	1	63467	72.7
1	R	3	52	SYBR	1	63217	73
1	R	3	52	SYBR	1	63212	73
1	R	3	52	SYBR	1	63224	73.2
1	R	3	52	SYBR	1	63152	73.4
1	R	3	52	SYBR	1	63187	73.4
1	R	3	52	SYBR	1	63197	73.5
1	R	3	52	SYBR	1	63025	73.7
1	R	3	52	SYBR	1	63098	73.7
1	R	3	52	SYBR	1	63016	73.9
1	R	3	52	SYBR	1	63045	74
1	R	3	52	SYBR	1	63036	74.2
1	R	3	52	SYBR	1	62900	74.2
1	R	3	52	SYBR	1	63012	74.4
1	R	3	52	SYBR	1	62859	74.5
1	R	3	52	SYBR	1	62838	74.7
1	R	3	52	SYBR	1	62878	74.7
1	R	3	52	SYBR	1	62701	74.9
1	R	3	52	SYBR	1	62746	75
1	R	3	52	SYBR	1	62744	75
1	R	3	52	SYBR	1	62648	75.2
1	R	3	52	SYBR	1	62590	75.4
1	R	3	52	SYBR	1	62516	75.5
1	R	3	52	SYBR	1	62573	75.5
1	R	3	52	SYBR	1	62668	75.7
1	R	3	52	SYBR	1	62533	75.9
1	R	3	52	SYBR	1	62311	76
1	R	3	52	SYBR	1	62516	76
1	R	3	52	SYBR	1	62329	76.2
1	R	3	52	SYBR	1	62319	76.4
1	R	3	52	SYBR	1	62353	76.5
1	R	3	52	SYBR	1	62317	76.5
1	R	3	52	SYBR	1	62381	76.7
1	R	3	52	SYBR	1	62288	76.7
1	R	3	52	SYBR	1	62157	77
1	R	3	52	SYBR	1	62190	77
1	R	3	52	SYBR	1	62143	77.2
1	R	3	52	SYBR	1	62052	77.2
1	R	3	52	SYBR	1	61950	77.4
1	R	3	52	SYBR	1	62026	77.5
1	R	3	52	SYBR	1	61996	77.7
1	R	3	52	SYBR	1	61987	77.7
1	R	3	52	SYBR	1	61965	77.9
1	R	3	52	SYBR	1	61904	78
1	R	3	52	SYBR	1	61834	78.2
1	R	3	52	SYBR	1	61806	78.2
1	R	3	52	SYBR	1	61801	78.4
1	R	3	52	SYBR	1	61655	78.5
1	R	3	52	SYBR	1	61670	78.7
1	R	3	52	SYBR	1	61601	78.7
1	R	3	52	SYBR	1	61657	78.9
1	R	3	52	SYBR	1	61643	79
1	R	3	52	SYBR	1	61488	79
1	R	3	52	SYBR	1	61503	79.2
1	R	3	52	SYBR	1	61514	79.4
1	R	3	52	SYBR	1	61351	79.5
1	R	3	52	SYBR	1	61436	79.5
1	R	3	52	SYBR	1	61324	79.7
1	R	3	52	SYBR	1	61435	79.9
1	R	3	52	SYBR	1	61227	80
1	R	3	52	SYBR	1	61210	80
1	R	3	52	SYBR	1	61084	80.2
1	R	3	52	SYBR	1	61162	80.2
1	R	3	52	SYBR	1	61011	80.5
1	R	3	52	SYBR	1	61056	80.5
1	R	3	52	SYBR	1	61012	80.7
1	R	3	52	SYBR	1	61008	80.7
1	R	3	52	SYBR	1	60976	80.9
1	R	3	52	SYBR	1	60896	81
1	R	3	52	SYBR	1	60911	81.2
1	R	3	52	SYBR	1	60872	81.2
1	R	3	52	SYBR	1	60863	81.4
1	R	3	52	SYBR	1	60784	81.5
1	R	3	52	SYBR	1	60824	81.5
1	R	3	52	SYBR	1	60753	81.7
1	R	3	52	SYBR	1	60693	81.9
1	R	3	52	SYBR	1	60654	82
1	R	3	52	SYBR	1	60637	82
1	R	3	52	SYBR	1	60533	82.2
1	R	3	52	SYBR	1	60511	82.2
1	R	3	52	SYBR	1	60559	82.5
1	R	3	52	SYBR	1	60512	82.5
1	R	3	52	SYBR	1	60439	82.7
1	R	3	52	SYBR	1	60334	82.7
1	R	3	52	SYBR	1	60423	83
1	R	3	52	SYBR	1	60310	83
1	R	3	52	SYBR	1	60255	83.2
1	R	3	52	SYBR	1	60119	83.4
1	R	3	52	SYBR	1	60148	83.5
1	R	3	52	SYBR	1	60238	83.5
1	R	3	52	SYBR	1	59977	83.7
1	R	3	52	SYBR	1	59956	83.7
1	R	3	52	SYBR	1	60008	83.9
1	R	3	52	SYBR	1	59886	84
1	R	3	52	SYBR	1	59892	84.2
1	R	3	52	SYBR	1	59816	84.2
1	R	3	52	SYBR	1	59756	84.4
1	R	3	52	SYBR	1	59610	84.5
1	R	3	52	SYBR	1	59532	84.7
1	R	3	52	SYBR	1	59504	84.7
1	R	3	52	SYBR	1	59485	84.9
1	R	3	52	SYBR	1	59331	85
1	R	3	52	SYBR	1	59204	85
1	R	3	52	SYBR	1	59115	85.2
1	R	3	52	SYBR	1	59026	85.4
1	R	3	52	SYBR	1	58954	85.5
1	R	3	52	SYBR	1	58669	85.5
1	R	3	52	SYBR	1	58448	85.7
1	R	3	52	SYBR	1	58062	85.7
1	R	3	52	SYBR	1	57435	85.9
1	R	3	52	SYBR	1	56739	86
1	R	3	52	SYBR	1	55520	86.2
1	R	3	52	SYBR	1	54257	86.2
1	R	3	52	SYBR	1	52293	86.4
1	R	3	52	SYBR	1	50037	86.5
1	R	3	52	SYBR	1	46815	86.7
1	R	3	52	SYBR	1	42789	86.7
1	R	3	52	SYBR	1	38634	86.9
1	R	3	52	SYBR	1	35005	87
1	R	3	52	SYBR	1	32611	87.2
1	R	3	52	SYBR	1	31133	87.2
1	R	3	52	SYBR	1	29937	87.4
1	R	3	52	SYBR	1	28743	87.5
1	R	3	52	SYBR	1	28022	87.7
1	R	3	52	SYBR	1	26908	87.7
1	R	3	52	SYBR	1	25990	87.9
1	R	3	52	SYBR	1	24719	88
1	R	3	52	SYBR	1	23623	88
1	R	3	52	SYBR	1	22151	88.2
1	R	3	52	SYBR	1	21022	88.4
1	R	3	52	SYBR	1	19795	88.5
1	R	3	52	SYBR	1	18853	88.5
1	R	3	52	SYBR	1	17674	88.7
1	R	3	52	SYBR	1	16851	88.9
1	R	3	52	SYBR	1	16051	89
1	R	3	52	SYBR	1	15211	89
1	R	3	52	SYBR	1	14661	89.2
1	R	3	52	SYBR	1	14052	89.2
1	R	3	52	SYBR	1	13689	89.5
1	R	3	52	SYBR	1	13263	89.5
1	R	3	52	SYBR	1	12620	89.7
1	R	3	52	SYBR	1	12185	89.7
1	R	3	52	SYBR	1	11816	90
1	R	3	52	SYBR	1	11497	90
1	R	3	52	SYBR	1	11145	90.2
1	R	3	52	SYBR	1	10960	90.2
1	R	3	52	SYBR	1	10683	90.4
1	R	3	52	SYBR	1	10518	90.5
1	R	3	52	SYBR	1	10156	90.7
1	R	3	52	SYBR	1	9822	90.7
1	R	3	52	SYBR	1	9595	90.9
1	R	3	52	SYBR	1	9427	91
1	R	3	52	SYBR	1	9195	91
1	R	3	52	SYBR	1	8997	91.2
1	R	3	52	SYBR	1	8750	91.4
1	R	3	52	SYBR	1	8544	91.5
1	R	3	52	SYBR	1	8313	91.5
1	R	3	52	SYBR	1	8122	91.7
1	R	3	52	SYBR	1	7976	91.7
1	R	3	52	SYBR	1	7815	92
1	R	3	52	SYBR	1	7663	92
1	R	3	52	SYBR	1	7499	92.2
1	R	3	52	SYBR	1	7409	92.2
1	R	3	52	SYBR	1	7352	92.4
1	R	3	52	SYBR	1	7240	92.5
1	R	3	52	SYBR	1	7222	92.7
1	R	3	52	SYBR	1	7203	92.9
1	R	3	52	SYBR	1	7175	92.9
1	R	3	52	SYBR	1	7042	93
1	R	3	52	SYBR	1	7002	93.2
1	R	3	52	SYBR	1	6917	93.2
1	R	3	52	SYBR	1	6949	93.4
1	R	3	52	SYBR	1	6833	93.5
1	R	3	52	SYBR	1	6824	93.5
1	R	3	52	SYBR	1	6890	93.7
1	R	3	52	SYBR	1	6869	93.9
1	R	3	52	SYBR	1	6800	94
1	R	3	52	SYBR	1	6738	94.2
1	R	3	52	SYBR	1	6702	94.2
1	R	3	52	SYBR	1	6813	94.4
1	R	3	52	SYBR	1	6704	94.5
1	R	3	52	SYBR	1	6710	94.5
1	R	3	52	SYBR	1	6612	95
1	R	3	52	SYBR	1	6688	95
1	R	3	53	SYBR	1	62412	54.5
1	R	3	53	SYBR	1	62543	54.6
1	R	3	53	SYBR	1	62522	54.7
1	R	3	53	SYBR	1	62483	54.7
1	R	3	53	SYBR	1	62547	54.7
1	R	3	53	SYBR	1	62599	55
1	R	3	53	SYBR	1	62646	55.2
1	R	3	53	SYBR	1	62588	55.2
1	R	3	53	SYBR	1	62659	55.2
1	R	3	53	SYBR	1	62628	55.5
1	R	3	53	SYBR	1	62692	55.6
1	R	3	53	SYBR	1	62601	55.7
1	R	3	53	SYBR	1	62720	55.7
1	R	3	53	SYBR	1	62796	56
1	R	3	53	SYBR	1	62794	56.1
1	R	3	53	SYBR	1	62611	56.2
1	R	3	53	SYBR	1	62611	56.2
1	R	3	53	SYBR	1	62735	56.5
1	R	3	53	SYBR	1	62664	56.7
1	R	3	53	SYBR	1	62638	56.7
1	R	3	53	SYBR	1	62637	57
1	R	3	53	SYBR	1	62761	57.1
1	R	3	53	SYBR	1	62697	57.2
1	R	3	53	SYBR	1	62636	57.2
1	R	3	53	SYBR	1	62625	57.5
1	R	3	53	SYBR	1	62710	57.6
1	R	3	53	SYBR	1	62676	57.7
1	R	3	53	SYBR	1	62723	57.7
1	R	3	53	SYBR	1	62641	58
1	R	3	53	SYBR	1	62678	58.1
1	R	3	53	SYBR	1	62738	58.2
1	R	3	53	SYBR	1	62707	58.2
1	R	3	53	SYBR	1	62676	58.3
1	R	3	53	SYBR	1	62651	58.5
1	R	3	53	SYBR	1	62789	58.7
1	R	3	53	SYBR	1	62739	58.7
1	R	3	53	SYBR	1	62680	58.7
1	R	3	53	SYBR	1	62697	59
1	R	3	53	SYBR	1	62645	59.1
1	R	3	53	SYBR	1	62601	59.2
1	R	3	53	SYBR	1	62675	59.2
1	R	3	53	SYBR	1	62597	59.5
1	R	3	53	SYBR	1	62599	59.6
1	R	3	53	SYBR	1	62592	59.7
1	R	3	53	SYBR	1	62600	59.7
1	R	3	53	SYBR	1	62582	60
1	R	3	53	SYBR	1	62641	60.1
1	R	3	53	SYBR	1	62500	60.2
1	R	3	53	SYBR	1	62604	60.2
1	R	3	53	SYBR	1	62640	60.2
1	R	3	53	SYBR	1	62548	60.5
1	R	3	53	SYBR	1	62522	60.6
1	R	3	53	SYBR	1	62557	60.7
1	R	3	53	SYBR	1	62551	60.7
1	R	3	53	SYBR	1	62410	61
1	R	3	53	SYBR	1	62595	61.1
1	R	3	53	SYBR	1	62545	61.2
1	R	3	53	SYBR	1	62590	61.2
1	R	3	53	SYBR	1	62496	61.5
1	R	3	53	SYBR	1	62425	61.6
1	R	3	53	SYBR	1	62553	61.7
1	R	3	53	SYBR	1	62480	61.7
1	R	3	53	SYBR	1	62471	62
1	R	3	53	SYBR	1	62456	62.1
1	R	3	53	SYBR	1	62412	62.2
1	R	3	53	SYBR	1	62489	62.2
1	R	3	53	SYBR	1	62407	62.5
1	R	3	53	SYBR	1	62345	62.6
1	R	3	53	SYBR	1	62425	62.7
1	R	3	53	SYBR	1	62418	62.7
1	R	3	53	SYBR	1	62346	63
1	R	3	53	SYBR	1	62380	63.1
1	R	3	53	SYBR	1	62378	63.2
1	R	3	53	SYBR	1	62478	63.2
1	R	3	53	SYBR	1	62454	63.5
1	R	3	53	SYBR	1	62364	63.6
1	R	3	53	SYBR	1	62309	63.7
1	R	3	53	SYBR	1	62239	63.7
1	R	3	53	SYBR	1	62351	63.8
1	R	3	53	SYBR	1	62261	64
1	R	3	53	SYBR	1	62304	64.2
1	R	3	53	SYBR	1	62303	64.2
1	R	3	53	SYBR	1	62317	64.2
1	R	3	53	SYBR	1	62224	64.5
1	R	3	53	SYBR	1	62296	64.7
1	R	3	53	SYBR	1	62270	64.7
1	R	3	53	SYBR	1	62219	64.7
1	R	3	53	SYBR	1	62288	65
1	R	3	53	SYBR	1	62308	65
1	R	3	53	SYBR	1	62271	65.2
1	R	3	53	SYBR	1	62196	65.4
1	R	3	53	SYBR	1	62212	65.5
1	R	3	53	SYBR	1	62142	65.5
1	R	3	53	SYBR	1	62211	65.7
1	R	3	53	SYBR	1	62292	65.9
1	R	3	53	SYBR	1	62187	66
1	R	3	53	SYBR	1	62200	66
1	R	3	53	SYBR	1	62275	66.2
1	R	3	53	SYBR	1	62152	66.2
1	R	3	53	SYBR	1	62122	66.5
1	R	3	53	SYBR	1	62192	66.5
1	R	3	53	SYBR	1	62141	66.7
1	R	3	53	SYBR	1	62139	66.7
1	R	3	53	SYBR	1	62119	66.9
1	R	3	53	SYBR	1	62199	67
1	R	3	53	SYBR	1	62122	67.2
1	R	3	53	SYBR	1	62121	67.2
1	R	3	53	SYBR	1	61893	67.5
1	R	3	53	SYBR	1	62023	67.5
1	R	3	53	SYBR	1	61981	67.7
1	R	3	53	SYBR	1	62063	67.7
1	R	3	53	SYBR	1	62022	67.9
1	R	3	53	SYBR	1	61940	68
1	R	3	53	SYBR	1	61950	68
1	R	3	53	SYBR	1	61846	68.2
1	R	3	53	SYBR	1	61905	68.4
1	R	3	53	SYBR	1	61874	68.5
1	R	3	53	SYBR	1	61855	68.5
1	R	3	53	SYBR	1	61838	68.7
